emp_id,name,mgr_id,regional_office,status
10001,Anna Snelling,10036,Central,Current
10002,Cecily Lampkin,10036,Central,Current
10003,Versie Hillebrand,10036,Central,Current
10004,Lajuana Vencill,10036,Central,Current
10005,Moses Frase,10036,Central,Current
10006,Jonathan Berthelot,10037,Central,Current
10007,Marty Freudenburg,10037,Central,Current
10008,Gladys Colclough,10037,Central,Current
10009,Niesha Huffines,10037,Central,Current
10010,Darcel Schlecht,10037,Central,Current
10011,Mei-Mei Johns,10037,Central,Current
10012,Violet Mclelland,10038,East,Current
10013,Corliss Cosme,10038,East,Current
10014,Rosie Papadopoulos,10038,East,Current
10015,Garret Kinder,10038,East,Former
10016,Wilburn Farren,10038,East,Current
10017,Elizabeth Anderson,10038,East,Current
10018,Daniell Hammack,10039,East,Current
10019,Cassey Cress,10039,East,Current
10020,Donn Cantrell,10039,East,Former
10021,Reed Clapper,10039,East,Former
10022,Boris Faz,10039,East,Current
10023,Natalya Ivanova,10039,East,Current
10024,Vicki Laflamme,10040,West,Current
10025,Rosalina Dieter,10040,West,Current
10026,Hayden Neloms,10040,West,Current
10027,Markita Hansen,10040,West,Current
10028,Elease Gluck,10040,West,Current
10029,Carol Thompson,10040,West,Current
10030,James Ascencio,10041,West,Current
10031,Kary Hendrixson,10041,West,Current
10032,Kami Bicknell,10041,West,Current
10033,Zane Levy,10041,West,Current
10034,Maureen Marcano,10041,West,Current
10035,Carl Lin,10041,West,Current
10036,Dustin Brinkmann,1,US,Current
10037,Melvin Marxen,1,US,Current
10038,Cara Losch,1,US,Current
10039,Rocco Neubert,1,US,Current
10040,Celia Rouche,1,US,Current
10041,Summer Sewald,1,US,Current
